sl_no,well_id,state,district,block,location,latitude,longitude,year,pH,EC,CO3,HCO3,Cl,SO4,NO3,PO4,TH,Ca,Mg,Na,K,F,SiO2,TDS,U,Fe,As,source_year,source_file
8396,#N/A,Uttar Pradesh,Lakhimpur Kheri,Gola,Block Development Office (BDO2)8.0696,,80.4828,2021,7.90,375,0,220,14,1.1,0,0,180,40,19,6,3.3,0.32,25,,,,,2021,cgwb_2021.pdf
8397,#N/A,Uttar Pradesh,Lakhimpur Kheri,Ishanagasr,Block Development Office (BDO2)7.9076,,81.2073,2021,7.80,427,0,281,14,0.68,1.5,0,205,36,28,10,6.5,0.15,26,,,,,2021,cgwb_2021.pdf
8398,#N/A,Uttar Pradesh,Lakhimpur Kheri,Lakhimpur Khiri,Block Development Office (BDO2)7.9506,,80.7686,2021,7.88,445,0,232,21,12,0,0,210,28,34,10,6.0,0.15,22,,,,,2021,cgwb_2021.pdf
8399,#N/A,Uttar Pradesh,Lakhimpur Kheri,Mohammadi,Block Development Office (BDO2)7.9426,,80.2131,2021,7.64,551,0,378,14,3.4,0.57,0,280,28,50,23,5.4,0.47,29,,,,,2021,cgwb_2021.pdf
8400,#N/A,Uttar Pradesh,Lakhimpur Kheri,Mitauli,Block Development Office (BDO2)7.8177,,80.4765,2021,8.00,549,0,268,28,21,0,0,170,32,22,48,4.7,0.64,28,,,,,2021,cgwb_2021.pdf
8401,#N/A,Uttar Pradesh,Lakhimpur Kheri,Nakaha,Block Development Office (BDO2)7.8852,,80.9480,2021,7.85,605,0,317,21,20,2.6,0,270,68,24,27,4.6,0.24,23,,,,,2021,cgwb_2021.pdf
8402,#N/A,Uttar Pradesh,Lakhimpur Kheri,Nighasan,Block Development Office (BDO2)8.2396,,80.8637,2021,7.80,520,0,317,14,1.9,1.0,0,260,72,19,6,6.8,0.18,20,,,,,2021,cgwb_2021.pdf
8403,#N/A,Uttar Pradesh,Lakhimpur Kheri,Pasgawan,Block Development Office (BDO2)7.8206,,80.1678,2021,8.00,300,0,159,7.1,18,0,0,150,40,12,4,2.4,0.33,23,,,,,2021,cgwb_2021.pdf
8404,#N/A,Uttar Pradesh,Lakhimpur Kheri,Palia Kalan,Block Development Office (BDO2)8.4369,,80.5598,2021,8.01,532,0,323,7.1,8.0,0.68,0,170,32,22,55,4.3,0.35,24,,,,,2021,cgwb_2021.pdf
8405,#N/A,Uttar Pradesh,Lakhimpur Kheri,Phoolbehar,Block Development Office (BDO2)8.0653,,80.8062,2021,8.05,551,0,220,50,40,0,0,140,32,14,65,6.1,0.10,22,,,,,2021,cgwb_2021.pdf
8406,#N/A,Uttar Pradesh,Lakhimpur Kheri,Ramaiyabehar,Block Development Office (BDO2)8.1353,,81.0327,2021,7.79,452,0,281,14,0.90,1.2,0,220,44,26,13,5.5,0.19,26,,,,,2021,cgwb_2021.pdf
8407,#N/A,Uttar Pradesh,Lalitpur,Talbehat,Handpump of block office,25.0397,78.4228,2021,7.75,610,0,256,50,7.0,14,0,220,76,7,41,3.1,1.4,34,,,,,2021,cgwb_2021.pdf
8408,#N/A,Uttar Pradesh,Lalitpur,Jakhaura,Handpump of block office,24.8960,78.3389,2021,7.96,1200,0,561,71,9.0,21,0,380,64,53,97,4.6,1.1,48,,,,,2021,cgwb_2021.pdf
8409,#N/A,Uttar Pradesh,Lalitpur,Bar,Handpump in front of Hanuman,2M4a.8n6d2ir3 near,NH7S8. 5w8e8ll 2in front of,Block 2o0ff2ic1e,7.79,730,0,305,49,11,21,0,300,92,17,25,2.9,0.57,47,,,,,2021,cgwb_2021.pdf
8410,#N/A,Uttar Pradesh,Lalitpur,Lalitpur (HQ),Handpump in front of Lalitpur,Kis2a4n.6 S9e1w8a Sahk7a8ri.,4S1a1m6iti near,inspectio2n0 b2u1nglow,o7n.3 D4M Offic7e9,0road,0,268,92,21,21,0,290,64,31,50,3.5,0.40,31,,,,,2021,cgwb_2021.pdf
8411,,Uttar Pradesh,Lalitpur,Mahroni,Handpump in front of CHC,near 2s4m.5a7ll 6h9otel and7,a8d.7ju2n6c6ent to block,offic2e0 2o1n,madaw7.a2r7a road1020,,0,366,128,5.0,18,0,370,68,48,59,6.6,0.52,40,,,,,2021,cgwb_2021.pdf
8412,#N/A,Uttar Pradesh,Lalitpur,Maadawara,Handpump of block office,24.3726,,2021,7.66,1620,0,610,184,23,28,0,730,80,127,39,4.1,0.09,55,,,,,2021,cgwb_2021.pdf
8413,#N/A,Uttar Pradesh,Lalitpur,Birdha,Handpump of block office,24.5383,78.4800,2021,7.92,990,0,500,50,10,2.6,0,360,56,53,65,2.3,0.50,26,,,,,2021,cgwb_2021.pdf
8414,#N/A,Uttar Pradesh,Lucknow,Chinhat,Block HQ,26.8800,80.9742,2021,7.60,944,0,207,78,120,48,0,380,72,48,33,4.5,0.35,34,,,,,2021,cgwb_2021.pdf
8415,#N/A,Uttar Pradesh,Lucknow,Bakshi Ka Talab,Block HQ,27.0068,80.9017,2021,8.10,522,0,293,7.0,31,0,0,210,16,41,35,5.4,0.78,34,,,,,2021,cgwb_2021.pdf
8416,#N/A,Uttar Pradesh,Lucknow,Mal,Block HQ,26.9963,80.7969,2021,7.79,500,0,281,14,6.0,0,0,200,32,29,25,4.2,0.67,35,,,,,2021,cgwb_2021.pdf
8417,#N/A,Uttar Pradesh,Lucknow,Malihabad,Block HQ,26.9422,80.7544,2021,8.20,442,0,244,14,6.0,0,0,160,8.0,34,29,6.2,0.64,36,,,,,2021,cgwb_2021.pdf
8418,#N/A,Uttar Pradesh,Lucknow,Kakori,Block HQ,26.8708,80.7931,2021,7.93,557,0,195,50,33,10,0,220,24,39,28,3.9,0.94,36,,,,,2021,cgwb_2021.pdf
8419,,Uttar Pradesh,Lucknow,,,,,2021,7.72,409,0,232,7.0,21,0,0,200,36,27,12,2.4,0.49,24,,,,,2021,cgwb_2021.pdf
8420,#N/A,Uttar Pradesh,Lucknow,,,,,2021,7.81,498,0,256,14,25,0,0,200,24,34,28,4.2,0.50,30,,,,,2021,cgwb_2021.pdf
8421,#N/A,Uttar Pradesh,Lucknow,Sarojini Nagar,Block HQ,26.7522,80.8586,2021,7.89,395,0,207,7.0,15,0,0,160,28,22,17,3.5,1.1,24,,,,,2021,cgwb_2021.pdf
8422,#N/A,Uttar Pradesh,Mahamaya Nagar,Sikandra Rao,Sikandra Rao Block Office,27.6926,78.3707,2021,8.14,312,0,171,7.1,12,0.25,0,110,16,17,25,4.1,1.3,20,,,,,2021,cgwb_2021.pdf
8423,#N/A,Uttar Pradesh,Mahamaya Nagar,Sasni,Sasni Block Office,27.6911,78.0741,2021,8.04,2062,0,1257,156,153,94,0,230,12,48,448,4.6,0.97,24,,,,,2021,cgwb_2021.pdf
8424,#N/A,Uttar Pradesh,Mahamaya Nagar,Hathras,Hathras Block Office,27.5730,78.0551,2021,8.47,2286,30,525,213,107,184,0,220,4.0,50,380,49,0.89,24,,,,,2021,cgwb_2021.pdf
8425,#N/A,Uttar Pradesh,Mahamaya Nagar,Hasayan,Hasayan Block Office,27.6120,78.2675,2021,8.25,1464,0,268,177,88,76,0,270,20,53,147,98,0.39,24,,,,,2021,cgwb_2021.pdf
8426,#N/A,Uttar Pradesh,Mahamaya Nagar,Sahpau,Sahpau Block Office,27.4369,78.1374,2021,8.48,1805,18,317,170,156,92,0,220,8.0,48,313,97,0.32,25,,,,,2021,cgwb_2021.pdf
8427,#N/A,Uttar Pradesh,Mahamaya Nagar,Sadabad,Sadabad Block Office,27.4466,78.0401,2021,8.11,3360,0,378,312,51,7.1,0,320,28,60,631,4.4,1.3,16,,,,,2021,cgwb_2021.pdf
8428,#N/A,Uttar Pradesh,Mahamaya Nagar,Mursan,Mursan Block Office,27.5684,77.9411,2021,7.91,4296,0,573,773,345,29,0,590,32,122,763,8.1,0.24,24,,,,,2021,cgwb_2021.pdf
8429,#N/A,Uttar Pradesh,Maharajganj,Brijman Ganj,Block Office,27.199,83.1967,2021,7.97,460,0,268,21,7.2,15,0,220,64,15,20,1.6,0.00,35,,,,,2021,cgwb_2021.pdf
8430,#N/A,Uttar Pradesh,Maharajganj,Dhani,Block Office,27.0881,83.1943,2021,8.06,370,0,207,21,10,0,0,180,52,12,12,0.0,0.15,30,,,,,2021,cgwb_2021.pdf
8431,#N/A,Uttar Pradesh,Maharajganj,ghughuli,Block Office,27.0715,83.6129,2021,8.04,564,0,195,85,28,0,0,210,56,17,40,3.6,0.00,37,,,,,2021,cgwb_2021.pdf
8432,#N/A,Uttar Pradesh,Maharajganj,Laxmipur,Block Office,27.2481,83.4046,2021,8.27,400,0,244,21,0,0,0,180,48,15,23,0.0,0.54,34,,,,,2021,cgwb_2021.pdf
8433,#N/A,Uttar Pradesh,Maharajganj,Maharaj Ganj,Block Office,27.1456,83.5421,2021,8.03,580,0,226,92,14,0,0,290,84,19,20,3.1,0.00,36,,,,,2021,cgwb_2021.pdf
8434,#N/A,Uttar Pradesh,Maharajganj,Mithaura,Block Office,27.2369,83.5920,2021,8.28,330,0,134,21,29,0,0,160,52,7,5.4,1.3,0.00,26,,,,,2021,cgwb_2021.pdf
8435,#N/A,Uttar Pradesh,Maharajganj,Nautanwa,Block Office,27.4234,83.4268,2021,8.38,440,24,226,14,0,0,0,200,44,22,25,1.0,0.00,33,,,,,2021,cgwb_2021.pdf
8436,,Uttar Pradesh,Maharajganj,Nichlaul,Block Office,27.3252,83.7093,2021,8.24,380,0,195,36,6.2,0,0,190,52,15,13,1.5,0.18,28,,,,,2021,cgwb_2021.pdf
8437,#N/A,Uttar Pradesh,Maharajganj,Paniyara,Block Office,27.0116,83.4470,2021,8.13,367,0,232,14,0,0,0,180,52,12,11,2.9,0.28,34,,,,,2021,cgwb_2021.pdf
8438,#N/A,Uttar Pradesh,Maharajganj,Partawal,Block Office,26.9560,83.5559,2021,8.21,340,0,183,21,14,0,0,180,52,12,7.9,1.5,0.00,28,,,,,2021,cgwb_2021.pdf
8439,#N/A,Uttar Pradesh,Maharajganj,Pharenda,Block Office,27.0962,83.3102,2021,7.82,490,0,305,14,14,0,0,235,64,18,18,1.3,0.00,30,,,,,2021,cgwb_2021.pdf
8440,#N/A,Uttar Pradesh,Maharajganj,Siswa,Block Office,27.1431,83.7572,2021,7.87,280,0,159,21,3.4,0,0,130,20,19,11,3.5,0.00,39,,,,,2021,cgwb_2021.pdf
8441,#N/A,Uttar Pradesh,Mahoba,Charkhari,Block office,25.3933,79.7481,2021,7.76,1900,0,439,376,24,0,0,550,32,113,174,0.0,1.7,35,,,,,2021,cgwb_2021.pdf
8442,#N/A,Uttar Pradesh,Mahoba,Jaitpur,Block office,25.2541,79.5661,2021,7.44,1200,0,195,199,10,110,0,350,84,34,93,1.4,1.2,42,,,,,2021,cgwb_2021.pdf
8443,#N/A,Uttar Pradesh,Mahoba,Kabrai,Block office,25.2982,79.8951,2021,7.48,1283,0,195,184,19,130,0,450,96,50,49,0.0,1.2,62,,,,,2021,cgwb_2021.pdf
8444,#N/A,Uttar Pradesh,Mahoba,Panwari,Block office,25.4266,79.4650,2021,7.78,633,0,317,28,9.0,15,0,200,28,31,61,1.2,1.4,36,,,,,2021,cgwb_2021.pdf
8445,#N/A,Uttar Pradesh,Mainpuri,Barnahal,Block office,27.0771,78.8426,2021,7.61,1327,0,336,206,11,37,0,505,56,88,71,6.1,0.47,30,,,,,2021,cgwb_2021.pdf
8446,#N/A,Uttar Pradesh,Mainpuri,Bewar,Block office,27.2243,79.2862,2021,7.94,446,0,262,14,7.1,0,0,180,36,22,24,3.6,0.70,30,,,,,2021,cgwb_2021.pdf
8447,#N/A,Uttar Pradesh,Mainpuri,Ghirore,Block office,27.1898,78.7978,2021,7.93,424,0,232,14,8.3,0,0,185,44,18,20,4.1,0.84,25,,,,,2021,cgwb_2021.pdf
8448,#N/A,Uttar Pradesh,Mainpuri,Jageer,Block office,27.1697,79.1071,2021,7.87,453,0,268,7.1,10,0,0,215,40,28,13,3.1,0.50,27,,,,,2021,cgwb_2021.pdf
8449,#N/A,Uttar Pradesh,Mainpuri,Karhal,Block office,26.9965,78.9404,2021,7.68,910,0,439,64,24,36,0,210,32,31,117,5.4,0.94,28,,,,,2021,cgwb_2021.pdf
8450,#N/A,Uttar Pradesh,Mainpuri,Kishni,Block office,27.0316,79.2656,2021,8.00,1955,0,561,124,425,10,0,270,20,53,342,7.1,2.0,24,,,,,2021,cgwb_2021.pdf
8451,#N/A,Uttar Pradesh,Mainpuri,Kishni,Block office,27.0316,79.2656,2021,8.24,2488,0,641,245,258,32,0,270,28,48,464,2.7,1.6,19,,,,,2021,cgwb_2021.pdf
8452,#N/A,Uttar Pradesh,Mainpuri,Kishni,Block office,27.0288,79.2634,2021,7.97,1492,0,561,78,117,0,0,230,16,46,231,6.9,1.7,24,,,,,2021,cgwb_2021.pdf
8453,,Uttar Pradesh,Mainpuri,Kurawali,Block office,27.3883,78.9741,2021,7.71,737,0,366,21,25,0,0,240,32,38,57,5.2,0.75,26,,,,,2021,cgwb_2021.pdf
8454,#N/A,Uttar Pradesh,Mainpuri,Mainpuri,Block office,27.2394,79.0514,2021,7.76,433,0,256,14,6.7,0,0,190,68,5,20,2.8,0.54,29,,,,,2021,cgwb_2021.pdf
8455,#N/A,Uttar Pradesh,Mainpuri,Sultanganj,Block office,27.3162,79.1007,2021,7.82,591,0,354,14,6.4,0,0,250,28,43,32,5.1,0.61,26,,,,,2021,cgwb_2021.pdf
8456,#N/A,Uttar Pradesh,Mathura,Raya,Raya Block Office,27.5495,77.7848,2021,8.01,4946,0,390,993,287,31,0,790,36,168,887,3.8,1.2,20,,,,,2021,cgwb_2021.pdf
8457,#N/A,Uttar Pradesh,Mathura,Manth,Manth Block Office,27.6307,77.7161,2021,7.97,3298,0,634,383,345,24,0,240,20,46,730,30,1.7,24,,,,,2021,cgwb_2021.pdf
8458,#N/A,Uttar Pradesh,Mathura,Baldeo,Baldeo Block Office,27.4114,77.8200,2021,8.38,2110,84,683,113,74,98,0,130,12,24,562,7.0,3.5,21,,,,,2021,cgwb_2021.pdf
8459,#N/A,Uttar Pradesh,Mathura,Farah,Deen Dayal Dham,27.3103,77.7494,2021,8.18,2259,0,671,199,212,12,0,270,16,55,562,2.1,3.3,22,,,,,2021,cgwb_2021.pdf
8460,#N/A,Uttar Pradesh,Mathura,Mathura,Mathura Tehsil Office,27.4716,77.6943,2021,7.95,1466,0,207,227,94,11,0,250,36,38,241,3.1,0.26,25,,,,,2021,cgwb_2021.pdf
8461,,Uttar Pradesh,Mathura,Goverdhan,Goverdhan,27.4828,77.4906,2021,8.31,3957,42,549,510,471,3.5,0,270,20,53,1020,3.2,4.3,24,,,,,2021,cgwb_2021.pdf
8462,#N/A,Uttar Pradesh,Mathura,Nandgaon,Nandgaon old Aganwadi,27.7165,77.3848,2021,7.31,37230,0,49,9018,5600,59,0.29,4620,548,780,6763,165,1.2,5,,,,,2021,cgwb_2021.pdf
8463,#N/A,Uttar Pradesh,Mathura,Chhata,Chhata Block Office,27.7262,77.5008,2021,7.58,2650,0,244,411,365,7.1,0,620,112,82,290,3.3,0.05,25,,,,,2021,cgwb_2021.pdf
8464,#N/A,Uttar Pradesh,Mathura,Naujhil,Naujhil,27.8458,77.6495,2021,7.65,8349,0,293,908,42,1177,0,1780,72,384,1129,20,0.63,19,,,,,2021,cgwb_2021.pdf
8465,#N/A,Uttar Pradesh,Mathura,Chaumuhan,Chaumuhan PHC,27.6208,77.5793,2021,7.80,4819,0,329,922,411,74,0,760,52,151,967,4.7,0.1,25,,,,,2021,cgwb_2021.pdf
8466,#N/A,Uttar Pradesh,Maunath Bhanjan,Badraon,Inside the premises of Block,offic2e6.1806,83.5111,2021,8.27,594,0,232,57,5.6,5.9,0,225,8.0,49,44,2.5,0.34,27,,,,,2021,cgwb_2021.pdf
8467,#N/A,Uttar Pradesh,Maunath Bhanjan,Dohari Ghat,Inside the premises of Block,offic2e6.2678,83.5094,2021,8.21,325,0,165,14,7.3,0.22,0,130,10,25,25,3.9,0.29,25,,,,,2021,cgwb_2021.pdf
8468,#N/A,Uttar Pradesh,Maunath Bhanjan,Fatehpur Madaon,Inside the premises of Block,offic2e6.1681,83.6625,2021,8.16,282,0,153,7.1,7.0,0.31,0,105,12,18,21,4.3,0.18,24,,,,,2021,cgwb_2021.pdf
8469,#N/A,Uttar Pradesh,Maunath Bhanjan,Ghosi,Inside the premises of Block,offic2e6.1114,83.5447,2021,7.84,1162,0,427,103,29,15,0,355,28,68,112,12,0.42,25,,,,,2021,cgwb_2021.pdf
8470,#N/A,Uttar Pradesh,Maunath Bhanjan,Kopaganj,Inside the premises of Block,offic2e6.0178,83.5711,2021,8.16,472,0,232,32,6.7,0.18,0,160,10,32,50,2.9,0.18,24,,,,,2021,cgwb_2021.pdf
8471,#N/A,Uttar Pradesh,Maunath Bhanjan,Mohammadabad,Inside the premises of Block,offic2e6.0269,83.3775,2021,8.46,550,21,250,25,1.5,5.6,0,200,4.0,46,60,1.6,0.78,22,,,,,2021,cgwb_2021.pdf
8472,#N/A,Uttar Pradesh,Maunath Bhanjan,Pardaha,Inside the premises of Block,offic2e5.9153,83.5633,2021,8.08,789,0,433,25,16,1.2,0,255,10,55,107,2.0,0.46,21,,,,,2021,cgwb_2021.pdf
8473,#N/A,Uttar Pradesh,Maunath Bhanjan,Ranipur,Inside the premises of Block,offic2e5.9178,83.4231,2021,7.87,813,0,451,14,20,3.3,0,200,18,37,101,1.8,0.69,24,,,,,2021,cgwb_2021.pdf
8474,#N/A,Uttar Pradesh,Maunath Bhanjan,Ratanpura,Inside the premises of Block,offic2e5.9194,83.7461,2021,8.32,584,9,232,21,68,0.12,0,180,4.0,41,58,1.6,0.19,27,,,,,2021,cgwb_2021.pdf
8475,#N/A,Uttar Pradesh,Meerut,Saroorpur,in Block Office,29.1419,77.5425,2021,8.22,830,0,390,21,20,5.3,0,300,52,41,45,4.8,0.55,31,,,,,2021,cgwb_2021.pdf
8476,#N/A,Uttar Pradesh,Meerut,Parichhatgarh,in Block Office,28.9786,77.9211,2021,8.23,790,0,372,7.1,35,0,0,340,68,41,19,5.7,0,31,,,,,2021,cgwb_2021.pdf
8477,#N/A,Uttar Pradesh,Meerut,Meerut,in Block Office,28.9692,77.6881,2021,8.21,1540,0,683,64,56,71,0,430,44,77,118,6.7,0.19,33,,,,,2021,cgwb_2021.pdf
8478,,Uttar Pradesh,Meerut,Hastinapur,in Block Office,29.1569,77.9964,2021,8.21,980,0,342,50,45,60,0,340,80,34,43,32,0.30,30,,,,,2021,cgwb_2021.pdf
8479,#N/A,Uttar Pradesh,Meerut,Rohta,in Block Office,29.0372,77.5425,2021,8.27,786,0,281,28,74,7.8,0,270,28,48,36,15,0.54,30,,,,,2021,cgwb_2021.pdf
8480,#N/A,Uttar Pradesh,Meerut,Daurala,in Block Office,29.1206,77.7142,2021,8.27,834,0,195,71,95,11,0,240,40,34,57,7.7,0,24,,,,,2021,cgwb_2021.pdf
8481,#N/A,Uttar Pradesh,Meerut,Mawana,in Block Office,29.0958,77.8553,2021,8.20,713,0,378,7.1,28,7.0,0,330,72,36,25,6.4,0,33,,,,,2021,cgwb_2021.pdf
8482,#N/A,Uttar Pradesh,Meerut,Rajpura,in Block Office,29.0503,77.8042,2021,8.21,622,0,323,14,7.7,0,0,240,32,38,35,5.0,0.56,31,,,,,2021,cgwb_2021.pdf
8483,#N/A,Uttar Pradesh,Meerut,Kharkhod,in Block Office,28.8400,77.7439,2021,8.22,1035,0,244,135,64,28,0,230,20,43,113,8.5,0,33,,,,,2021,cgwb_2021.pdf
8484,#N/A,Uttar Pradesh,Meerut,Sardhana,in Block Office,29.0958,77.8553,2021,8.24,2016,0,702,163,32,97,0,655,92,102,90,96,0.35,35,,,,,2021,cgwb_2021.pdf
8485,#N/A,Uttar Pradesh,Meerut,Janikhurd,in Block Office,28.9639,77.5608,2021,8.24,591,0,293,7.1,27,0,0,250,56,26,8,4.5,0.61,26,,,,,2021,cgwb_2021.pdf
8486,#N/A,Uttar Pradesh,Meerut,Machhra,in Block Office,28.8925,77.8914,2021,8.23,673,0,329,28,11,0,0,240,52,26,26,6.0,0,27,,,,,2021,cgwb_2021.pdf
8487,#N/A,Uttar Pradesh,Mirzapur,Mirzapur H.Q.,In primise of Vindhyanchal Zone2,C5o.1m3m39issional,8o2ff.ic5e672,2021,7.67,1069,0,256,106,48,134,0,400,56,62,77,1.6,0.36,30,,,,,2021,cgwb_2021.pdf
8488,#N/A,Uttar Pradesh,Mirzapur,Chanbey,In primise of block office,25.1272,82.3939,2021,7.97,234,0,122,7.1,3.0,4.0,0,80,24,5,28,0.38,0.32,23,,,,,2021,cgwb_2021.pdf
8489,#N/A,Uttar Pradesh,Mirzapur,City,In primise of block office,25.1200,82.5561,2021,8.55,788,30,342,50,32,23,0,240,8.0,53,162,1.4,1.5,20,,,,,2021,cgwb_2021.pdf
8490,#N/A,Uttar Pradesh,Mirzapur,Haliya,In primise of block office,24.8206,82.3350,2021,7.72,252,0,98,7.1,24,11,0.65,100,24,10,5,11,0.42,12,,,,,2021,cgwb_2021.pdf
8491,#N/A,Uttar Pradesh,Mirzapur,Jamalpur,In primise of block office,25.1583,83.0875,2021,7.52,364,0,232,7.1,2.2,0.10,0,160,48,10,15,1.2,0.22,21,,,,,2021,cgwb_2021.pdf
8492,#N/A,Uttar Pradesh,Mirzapur,Kon,In primise of block office,25.1706,82.5511,2021,7.58,397,0,256,7.1,2.0,0.25,0,180,40,19,18,2.3,0.09,26,,,,,2021,cgwb_2021.pdf
8493,#N/A,Uttar Pradesh,Mirzapur,Lalganj,In primise of block office,25.0114,82.3622,2021,7.64,600,0,244,57,22,8.9,0,160,32,19,85,0.29,0.66,21,,,,,2021,cgwb_2021.pdf
8494,#N/A,Uttar Pradesh,Mirzapur,Majhawan,In primise of block office,25.2100,82.7097,2021,7.62,467,0,268,14,8.9,11,0,210,44,24,19,1.4,0.39,29,,,,,2021,cgwb_2021.pdf
8495,,Uttar Pradesh,Mirzapur,Marihan,"In primise of Police Station,",Marih2a5n.9247,82.6778,2021,7.70,254,0,98,21,6.8,19,0,100,28,7,8,0.84,0.04,22,,,,,2021,cgwb_2021.pdf
8496,#N/A,Uttar Pradesh,Mirzapur,Narainpur,Narayanpur (Baikinthpur)- Chuna2r5,R.2o0a0d0,83.0208,2021,7.79,1816,0,512,199,154,94,0,500,40,96,260,31,1.1,20,,,,,2021,cgwb_2021.pdf
8497,#N/A,Uttar Pradesh,Mirzapur,Pahari,In primise of block office,25.0847,82.7397,2021,7.45,1136,0,183,184,4.1,102,0,420,100,41,47,0.68,0.12,33,,,,,2021,cgwb_2021.pdf
8498,#N/A,Uttar Pradesh,Mirzapur,Rajgarh,In primise of block office,24.8761,82.8369,2021,7.77,352,0,146,28,15,2.5,0,130,24,17,25,3.7,0.00,9,,,,,2021,cgwb_2021.pdf
8499,#N/A,Uttar Pradesh,Mirzapur,Sikhar/ Shikhad,In primise of block office,25.1636,82.8008,2021,7.64,452,0,244,14,14,0,0,200,44,22,18,4.0,0.10,12,,,,,2021,cgwb_2021.pdf
8500,#N/A,Uttar Pradesh,Moradabad,Bhagatpur Tanda,Hand pump of Block office.,28.9514,78.8268,2021,7.98,445,0,268,14,0,0,0,190,56,12,21,1.6,0.33,24,,,,,2021,cgwb_2021.pdf
8501,#N/A,Uttar Pradesh,Moradabad,Thakurdwara,Hand pump of Block office.,29.1923,78.8564,2021,7.93,425,0,244,14,11,0,0,160,32,19,34,1.2,0.32,28,,,,,2021,cgwb_2021.pdf
8502,#N/A,Uttar Pradesh,Moradabad,Dilari,Hand pump of Block office.,29.0444,78.7535,2021,7.89,440,0,256,14,0,0,0,140,44,7,46,1.3,0.41,23,,,,,2021,cgwb_2021.pdf
8503,,Uttar Pradesh,Moradabad,,,,,2021,7.90,465,0,244,28,10,0,0,200,40,24,24,2.6,0.17,24,,,,,2021,cgwb_2021.pdf
8504,#N/A,Uttar Pradesh,Moradabad,,,,,2021,7.82,550,0,262,11,30,14,0,230,44,29,28,5.0,0.34,29,,,,,2021,cgwb_2021.pdf
8505,#N/A,Uttar Pradesh,Moradabad,Panwasa,Hand pump of Block office.,28.4835,78.5795,2021,7.96,463,0,232,28,5.1,0,0,180,40,19,14,3.1,0.55,29,,,,,2021,cgwb_2021.pdf
8506,#N/A,Uttar Pradesh,Moradabad,Bahjoi,Hand pump of Block office.,28.4003,78.6349,2021,7.92,480,0,201,32,8.5,0,0,175,36,20,24,5.1,0.38,31,,,,,2021,cgwb_2021.pdf
8 5 0 7,# N / A,U t t a r P r a d e s h,M o r a d a b a d,B a n i a k h e r a,HH aa nn dd pp uu mm pp oi f Br olo ct ko of fbf il co ec .k,2 8 . 4 6 1 8,7 8 . 7 8 3 1,2 0 2 1,7 . 9 3,6 9 0,0,2 5 6,5 7,4 3,5 7,0,1 9 0,5 2,1 4,7 9,4 . 7,0 . 3 0,2 6,,,,,2021,cgwb_2021.pdf
8 5 0 8,# N / A,U t t a r P r a d e s h,M o r a d a b a d,B i la r i,,2 8 . 6 0 9 6,7 8 . 7 9 8 3,2 0 2 1,7 . 9 4,7 2 3,0,2 6 2,4 3,4 0,2 7,0,1 8 5,6 4,6,8 1,6 . 8,0 . 3 8,2 6,,,,,2021,cgwb_2021.pdf
8 5 0 9,# N / A,U t t a r P r a d e s h,M o r a d a b a d,D e e n g a r p u r,p u m p O f b l o c k o f f ic e .,2 8 . 6 8 6 6,7 8 . 7 8 7 9,2 0 2 1,7 . 9 4,5 8 2,0,2 2 0,2 5,5 1,0,0,1 7 5,4 4,1 6,4 9,9 . 0,0,2 7,,,,,2021,cgwb_2021.pdf
8 5 1 0,# N / A,U t t a r P r a d e s h,M o r a d a b a d,M o ra d a bad,HH aa nn dd pp uu mm pp nO ff b ol no tc ok o bf lf oi c ce k.,2 8 . 8 5 5 0,7 8 . 7 6 9 8,2 0 2 1,8 . 0 0,3 9 8,0,2 0 7,1 4,0,0,0,1 3 5,2 0,2 0,3 2,5 . 4,0 . 2 0,2 5,,,,,2021,cgwb_2021.pdf
8 5 1 1,# N / A,U t t a r P r a d e s h,M o r a d a b a d,C h h a j l e t,,2 8 . 9 8 6 7,7 8 . 6 3 3 3,2 0 2 1,7 . 8 7,3 4 0,0,1 7 7,1 8,8 . 7,0,0,1 3 0,4 8,2,2 0,2 . 7,0 . 1 8,2 9,,,,,2021,cgwb_2021.pdf
8 5 1 2,# N / A,U t t a r P r a d e s h,M o r a d a b a d,,,2 8 . 6 8 3 5,7 8 . 5 5 1 0,2 0 2 1,7 . 9 8,3 9 4,0,1 5 9,1 4,6 2,0,0,1 6 0,3 2,1 9,2 3,4 . 5,0,2 8,,,,,2021,cgwb_2021.pdf
8513,#N/A,Uttar Pradesh,Muzaffarnagar,Kandhala,in Block Office,29.5442,77.2741,2021,8.06,505,0,207,14,31,0,0,200,36,26,4,24,1.1,24,,,,,2021,cgwb_2021.pdf
8514,#N/A,Uttar Pradesh,Muzaffarnagar,Kairana,in Block Office,29.6683,77.2165,2021,7.84,958,0,415,50,38,23,0,380,36,70,5,29,0.61,29,,,,,2021,cgwb_2021.pdf
8515,#N/A,Uttar Pradesh,Muzaffarnagar,Bhaghara,in Block Office,29.4675,77.5739,2021,8.11,596,0,268,14,27,0,0,230,40,31,4,30,0.18,30,,,,,2021,cgwb_2021.pdf
8516,#N/A,Uttar Pradesh,Muzaffarnagar,Budhana,in Block Office,29.2897,77.4722,2021,8.08,1010,0,427,78,34,57,0,385,84,42,46,5.9,0.44,32,,,,,2021,cgwb_2021.pdf
8517,#N/A,Uttar Pradesh,Muzaffarnagar,Charthawal,in Block Office,29.5458,77.5856,2021,7.63,1701,0,378,234,169,54,0,590,116,72,83,7.4,0,32,,,,,2021,cgwb_2021.pdf
